,latitude,longitude,code,val
311,16.365917,102.949814,WEI052,74.9
312,16.19945,103.472946,WEI061,
313,16.20019,103.473595,WEI062,
314,16.17262,103.78899,WEI071,
315,16.17226,103.78975,WEI072,70.3
316,15.732574,104.1318,WEI081,67.2
317,15.310541,104.45604,WEI091,
318,15.310815,104.45696,WEI092,
319,15.135041,104.70204,WEI101,63.0
320,15.134361,104.70282,WEI102,69.0
321,15.344366,104.098785,WEI111,66.1
322,15.344061,104.09935,WEI112,
323,15.29348,103.54048,WEI121,61.8
324,15.292882,103.54234,WEI122,
325,15.41203,103.10234,WEI131,65.0
326,15.4110365,103.103714,WEI132,67.2
327,15.386649,102.71879,WEI141,72.0
328,15.386566,102.719154,WEI142,
329,15.227773,102.50164,WEI151,75.4
330,15.050581,101.66221,WGRY,70.1
331,14.37441,101.86515,WNKH,79.3
332,14.415645,101.68407,WNMI,76.3
333,17.602118,103.80707,YBKM,
